inventory,weapon_name,active_weapon_original_owner,weapon_skin,tick,steamid,name
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,1,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,1,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,1,76561198002613044,frees.tyler
"['knife_t', 'Glock-18', 'AK-47']",AK-47,76561198274174345,Ice Coaled,1,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,1,76561199433997570,Simple Dimple skins.army
[],,,,1,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,1,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,1,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,1,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,1,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,2,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,2,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,2,76561198002613044,frees.tyler
"['knife_t', 'Glock-18', 'AK-47']",AK-47,76561198274174345,Ice Coaled,2,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,2,76561199433997570,Simple Dimple skins.army
[],,,,2,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,2,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,2,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,2,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,2,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,3,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,3,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,3,76561198002613044,frees.tyler
"['knife_t', 'Glock-18', 'AK-47']",AK-47,76561198274174345,Ice Coaled,3,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,3,76561199433997570,Simple Dimple skins.army
[],,,,3,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,3,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,3,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,3,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,3,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,4,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,4,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,4,76561198002613044,frees.tyler
"['knife_t', 'Glock-18', 'AK-47']",AK-47,76561198274174345,Ice Coaled,4,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,4,76561199433997570,Simple Dimple skins.army
[],,,,4,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,4,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,4,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,4,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,4,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,5,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,5,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,5,76561198002613044,frees.tyler
"['knife_t', 'Glock-18', 'AK-47']",AK-47,76561198274174345,Ice Coaled,5,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,5,76561199433997570,Simple Dimple skins.army
[],,,,5,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,5,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,5,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,5,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,5,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,6,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,6,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,6,76561198002613044,frees.tyler
"['knife_t', 'Glock-18', 'AK-47']",AK-47,76561198274174345,Ice Coaled,6,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,6,76561199433997570,Simple Dimple skins.army
[],,,,6,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,6,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,6,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,6,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,6,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,7,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,7,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,7,76561198002613044,frees.tyler
"['knife_t', 'Glock-18', 'AK-47']",AK-47,76561198274174345,Ice Coaled,7,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,7,76561199433997570,Simple Dimple skins.army
[],,,,7,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,7,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,7,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,7,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,7,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,8,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,8,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,8,76561198002613044,frees.tyler
"['knife_t', 'Glock-18', 'AK-47']",AK-47,76561198274174345,Ice Coaled,8,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,8,76561199433997570,Simple Dimple skins.army
[],,,,8,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,8,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,8,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,8,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,8,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,9,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,9,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,9,76561198002613044,frees.tyler
"['knife_t', 'Glock-18', 'AK-47']",AK-47,76561198274174345,Ice Coaled,9,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,9,76561199433997570,Simple Dimple skins.army
[],,,,9,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,9,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,9,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,9,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,9,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,10,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,10,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,10,76561198002613044,frees.tyler
"['knife_t', 'Glock-18', 'AK-47']",AK-47,76561198274174345,Ice Coaled,10,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,10,76561199433997570,Simple Dimple skins.army
[],,,,10,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,10,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,10,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,10,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,10,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,11,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,11,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,11,76561198002613044,frees.tyler
"['knife_t', 'Glock-18', 'AK-47']",AK-47,76561198274174345,Ice Coaled,11,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,11,76561199433997570,Simple Dimple skins.army
[],,,,11,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,11,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,11,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,11,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,11,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,12,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,12,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,12,76561198002613044,frees.tyler
"['knife_t', 'Glock-18', 'AK-47']",AK-47,76561198274174345,Ice Coaled,12,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,12,76561199433997570,Simple Dimple skins.army
[],,,,12,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,12,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,12,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,12,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,12,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,13,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,13,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,13,76561198002613044,frees.tyler
"['knife_t', 'Glock-18', 'AK-47']",AK-47,76561198274174345,Ice Coaled,13,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,13,76561199433997570,Simple Dimple skins.army
[],,,,13,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,13,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,13,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,13,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,13,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,14,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,14,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,14,76561198002613044,frees.tyler
"['knife_t', 'Glock-18', 'AK-47']",AK-47,76561198274174345,Ice Coaled,14,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,14,76561199433997570,Simple Dimple skins.army
[],,,,14,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,14,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,14,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,14,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,14,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,15,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,15,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,15,76561198002613044,frees.tyler
"['knife_t', 'Glock-18', 'AK-47']",AK-47,76561198274174345,Ice Coaled,15,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,15,76561199433997570,Simple Dimple skins.army
[],,,,15,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,15,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,15,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,15,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,15,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,16,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,16,76561199826895670,RME | Пацан
